시군구,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201703,4,500,35,8,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201703,7,300,33,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.22,201703,8,300,35,19,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201703,11,"7,500",0,10,2014
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,201703,11,300,30,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,201703,13,500,40,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201703,13,"7,700",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201703,13,"7,500",0,4,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201703,14,"7,000",0,14,2014
세종특별자치시 어진동,0,0,호수의아침,월세,28.65,201703,14,500,40,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201703,15,300,33,8,2014
세종특별자치시 어진동,0,0,호수의아침,전세,23.57,201703,15,"8,000",0,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,30.24,201703,17,500,43,17,2014
세종특별자치시 나성동,0,0,더리치세종의아침,전세,33.14,201703,18,"11,000",0,6,2015
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201703,18,300,30,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201703,18,"1,000",30,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201703,22,"7,500",0,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,201703,26,300,33,5,2014
세종특별자치시 조치원읍 명리,23,3,주건축물제1동(23-3),전세,56.99,201703,29,"7,000",0,7,2013
세종특별자치시 어진동,0,0,호수의아침,전세,28.65,201703,30,"9,500",0,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,201704,1,"1,000",35,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201704,1,"8,500",0,15,2014
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,201704,2,300,30,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201704,4,"8,000",0,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201704,12,"8,200",0,18,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201704,17,"1,500",30,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,201704,19,500,40,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,201704,19,300,32,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201704,22,"8,000",0,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201704,23,"8,000",0,8,2014
세종특별자치시 어진동,0,0,호수의아침,전세,23.57,201704,23,"8,000",0,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,37.9,201704,24,500,50,17,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,201704,28,"10,000",0,8,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,201705,2,"7,500",0,12,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,35.41,201705,5,"2,000",35,8,2015
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201705,8,300,33,13,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201705,8,300,33,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201705,9,"8,000",0,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201705,9,300,33,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201705,12,300,33,9,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201705,13,300,35,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,201705,20,500,40,11,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201705,23,500,35,6,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201705,23,"3,000",20,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201705,25,"7,000",0,10,2014
세종특별자치시 어진동,0,0,호수의아침,월세,25.86,201705,25,300,38,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201705,27,300,30,6,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201705,27,300,30,13,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201705,29,300,35,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201705,29,300,32,12,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201705,31,400,35,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201706,1,"8,000",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201706,1,500,31,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.22,201706,1,300,33,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201706,2,"7,500",0,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201706,3,"7,500",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201706,4,"9,000",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201706,4,300,30,13,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201706,4,"3,000",20,16,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201706,8,300,30,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201706,10,"7,000",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201706,10,"3,000",20,9,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201706,11,"4,000",10,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201706,13,300,33,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,37.9,201706,15,"12,000",0,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,201706,15,300,30,15,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201706,19,300,30,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201706,21,"6,500",0,13,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201706,21,"7,800",0,18,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201706,22,"2,000",20,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201706,24,300,30,10,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201706,26,300,35,7,2014
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,201706,27,300,30,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201706,28,500,30,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201706,29,"3,000",23,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201706,29,300,30,17,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201707,1,"5,000",15,9,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,36.58,201707,1,300,57,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201707,1,"7,000",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201707,3,300,32,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201707,4,"7,000",0,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,44.84,201707,10,"8,000",0,18,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201707,13,300,33,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201707,15,300,33,7,2014
세종특별자치시 어진동,0,0,호수의아침,월세,28.65,201707,15,"1,000",35,17,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,201707,16,"9,000",0,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,201707,16,"9,500",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.22,201707,17,300,32,9,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201707,19,"7,500",0,6,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201707,20,500,30,15,2014
세종특별자치시 어진동,0,0,호수의아침,월세,28.65,201707,25,500,40,17,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,31.17,201707,26,"8,500",0,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201707,26,300,32,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,201707,27,"8,000",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201707,27,300,32,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201707,30,"7,500",0,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,201707,30,"10,000",0,17,2014
세종특별자치시 나성동,713,0,세진이너스빌,전세,34.15,201707,31,"9,000",0,4,2013
세종특별자치시 어진동,0,0,푸르지오시티,월세,44.84,201708,1,300,31,20,2014
세종특별자치시 조치원읍 침산리,258,6,1동(258-6),월세,36.5,201708,4,300,37,4,2008
세종특별자치시 어진동,0,0,푸르지오시티,전세,39.13,201708,5,"11,000",0,19,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201708,5,"7,500",0,6,2014
세종특별자치시 어진동,0,0,호수의아침,월세,28.65,201708,5,300,37,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201708,6,300,30,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201708,8,"7,500",0,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201708,10,"6,500",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,201708,13,300,30,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201708,15,"5,000",15,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.22,201708,16,300,33,17,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201708,19,"2,000",20,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201708,21,300,30,10,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201708,23,300,35,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201708,26,300,35,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201708,27,300,30,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201708,29,300,32,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201708,30,300,33,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201708,30,"8,000",0,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201709,2,300,30,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201709,5,"6,500",0,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201709,6,"2,000",20,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201709,7,"7,000",0,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201709,8,"8,000",0,13,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.12,201709,8,300,30,18,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,30.24,201709,9,"11,000",0,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,201709,9,"8,000",0,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201709,13,"7,500",0,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201709,16,300,30,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201709,16,"7,800",0,17,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201709,18,300,30,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201709,21,"3,000",15,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201709,22,"7,500",0,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,30.24,201709,22,500,40,19,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201709,23,300,32,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201709,24,"8,000",0,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201709,27,"7,000",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201709,27,"7,000",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201709,28,"8,000",0,13,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201709,28,"2,000",20,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201709,29,"1,000",30,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201710,3,300,30,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201710,11,300,30,5,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201710,12,600,30,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,43.71,201710,13,"2,500",30,20,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,201710,14,"2,000",30,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201710,14,300,33,19,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201710,15,"3,000",20,13,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,39.11,201710,16,"1,000",55,18,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201710,18,300,35,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201710,18,"7,500",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,201710,18,"7,500",0,18,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201710,20,100,40,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201710,20,300,30,4,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201710,21,500,30,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201710,28,300,27,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201710,28,300,30,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201710,28,"7,500",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201710,30,"7,500",0,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201710,31,"7,000",0,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,201710,31,"7,900",0,20,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201711,1,300,30,12,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201711,3,200,30,3,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201711,3,"7,000",0,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201711,4,300,25,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201711,8,"8,000",0,11,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201711,10,300,35,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,201711,10,500,40,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201711,13,"2,000",20,14,2014
세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,201711,18,500,33,6,2013
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201711,18,300,35,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201711,18,"2,000",20,10,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201711,19,500,35,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201711,20,"6,825",0,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,36.58,201711,25,"1,000",50,17,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201711,27,"7,000",0,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201711,30,"7,500",0,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201712,1,"7,000",0,15,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201712,3,"2,000",20,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201712,4,300,28,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201712,4,"7,000",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201712,4,"6,000",0,18,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201712,5,"3,500",20,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201712,5,"7,000",0,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201712,6,"6,000",5,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201712,7,"8,000",0,16,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,201712,9,"7,000",0,11,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201712,11,300,35,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,30.24,201712,11,"8,000",0,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201712,12,300,28,13,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,201712,14,"7,500",0,15,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,201712,15,500,40,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201712,15,500,33,18,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,201712,15,"7,500",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201712,16,"7,500",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201712,21,"7,500",0,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201712,23,"2,000",25,6,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201712,26,300,38,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201712,26,300,30,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201712,26,300,30,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201712,26,"7,500",0,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201712,27,"7,000",0,9,2014
세종특별자치시 어진동,0,0,호수의아침,월세,25.86,201712,27,500,38,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201712,29,"7,500",0,18,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201712,30,300,30,13,2014
세종특별자치시 어진동,0,0,호수의아침,전세,28.65,201712,30,"9,000",0,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201801,2,"2,200",25,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201801,3,"8,000",0,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201801,6,"2,000",25,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,28.72,201801,6,"6,500",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,30.24,201801,9,"8,000",0,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201801,11,"7,000",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.5,201801,12,"6,800",0,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201801,13,300,30,9,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,36.58,201801,13,"9,000",0,17,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,36.58,201801,13,500,50,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201801,13,"7,000",0,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201801,14,300,27,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201801,15,"6,300",0,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201801,17,300,30,7,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,201801,20,"6,500",0,11,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201801,22,300,33,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201801,22,"8,000",0,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,201801,22,300,37,9,2014
